point_id,farm_name,latitude,longitude,date,doy,days_since_rain,elevation_m,slope_deg,aspect_deg,twi,B4_red,B8_nir,B11_swir,B12_swir2,ndvi,ndwi,savi,dist_to_dam_km,dist_to_river_km,vwc_percent
63,FARM P,-17.29024,30.00627,2024-12-05,340,3,1237.4,2.84,106.9,10.24,0.06964,0.35845,0.15056,0.10074,0.67463,0.40842,0.46677,5.402,0.561,24.27
64,FARM P,-17.28913,30.00492,2024-12-05,340,12,1098.2,8.95,341.6,7.83,0.08307,0.30152,0.17582,0.12071,0.568,0.26333,0.37042,5.402,0.561,10.61
1,FARM A,-17.33625,30.02948,2024-12-25,360,1,1070.7,1.47,294.0,11.33,0.03812,0.47092,0.0969,0.07839,0.85024,0.65868,0.64339,0.752,0.992,41.38
2,FARM A,-17.33579,30.03088,2024-12-25,360,5,1167.5,9.97,37.9,7.85,0.05988,0.44751,0.12882,0.08585,0.76397,0.55296,0.57718,0.752,0.992,33.55
3,FARM A,-17.33991,30.03238,2024-12-25,360,6,1084.1,1.84,24.0,6.63,0.06005,0.38136,0.16509,0.10673,0.72791,0.39576,0.51195,0.752,0.992,25.96
4,FARM A,-17.33631,30.03136,2024-12-25,360,13,1235.0,2.15,214.0,8.28,0.05671,0.35511,0.16161,0.11217,0.72457,0.37449,0.49087,0.752,0.992,19.22
5,FARM B,-17.34695,30.02887,2024-12-25,360,4,1166.2,7.19,52.6,10.79,0.05137,0.41436,0.15867,0.09789,0.77942,0.44621,0.56381,1.32,0.673,33.95
6,FARM B,-17.34555,30.03163,2024-12-25,360,2,1119.4,10.49,296.9,9.22,0.03518,0.40735,0.12596,0.0892,0.84099,0.52762,0.59229,1.32,0.673,35.05
7,FARM B,-17.34397,30.03103,2024-12-25,360,13,1168.2,2.36,111.7,10.44,0.05878,0.40017,0.15116,0.11313,0.74387,0.45164,0.53402,1.32,0.673,24.88
8,FARM B,-17.34513,30.02759,2024-12-25,360,2,1054.6,3.72,51.8,8.26,0.05254,0.45618,0.09648,0.07444,0.79344,0.65084,0.60022,1.32,0.673,34.36
9,FARM C,-17.34081,30.04431,2024-12-25,360,0,1241.7,9.33,331.5,9.06,0.05105,0.44546,0.13443,0.09089,0.79436,0.53635,0.59369,2.562,1.184,36.33
10,FARM C,-17.33922,30.0476,2024-12-25,360,5,1146.5,11.66,59.6,6.31,0.06407,0.40472,0.15402,0.10796,0.72664,0.44869,0.52743,2.562,1.184,30.21
11,FARM C,-17.33963,30.046,2024-12-25,360,5,1206.5,6.01,102.5,9.88,0.06178,0.40099,0.14051,0.12304,0.73301,0.48104,0.5285,2.562,1.184,29.76
12,FARM C,-17.3384,30.04912,2024-12-25,360,8,1066.5,1.73,55.3,5.62,0.05708,0.29864,0.1656,0.12523,0.67908,0.28657,0.42343,2.562,1.184,14.48
13,FARM D,-17.32688,30.03518,2024-12-25,360,12,1147.3,0.17,41.6,9.56,0.05881,0.31597,0.20359,0.14667,0.68616,0.2163,0.44095,1.514,0.606,16.64
14,FARM D,-17.32853,30.03438,2024-12-25,360,13,1148.1,2.76,7.6,10.89,0.06108,0.3271,0.13135,0.11857,0.68531,0.42699,0.44927,1.514,0.606,20.02
15,FARM D,-17.33019,30.03777,2024-12-25,360,4,1237.6,1.58,19.9,5.06,0.05951,0.34181,0.13904,0.11464,0.70343,0.42168,0.46981,1.514,0.606,24.76
16,FARM D,-17.32705,30.03928,2024-12-25,360,13,1164.3,8.13,62.9,8.92,0.06735,0.32352,0.17285,0.11042,0.65537,0.30354,0.43132,1.514,0.606,19.99
17,FARM E,-17.33185,30.0296,2024-12-25,360,8,1144.7,1.46,19.2,4.76,0.06103,0.34051,0.14804,0.11897,0.69602,0.39395,0.465,0.765,0.442,23.61
18,FARM E,-17.3311,30.02865,2024-12-25,360,0,1103.4,6.08,212.8,9.81,0.04559,0.48864,0.13191,0.08452,0.82932,0.57486,0.64258,0.765,0.442,41.6
19,FARM E,-17.33287,30.03015,2024-12-25,360,13,1116.3,8.33,245.1,4.68,0.08238,0.37099,0.14887,0.11435,0.63657,0.42728,0.45408,0.765,0.442,16.36
20,FARM E,-17.33237,30.03116,2024-12-25,360,1,1154.1,6.97,141.7,11.49,0.03575,0.44722,0.10324,0.08794,0.85198,0.62491,0.62791,0.765,0.442,44.74
21,FARM F,-17.34976,30.037,2024-12-25,360,8,1137.8,2.4,114.5,5.1,0.05801,0.3414,0.14736,0.10798,0.7095,0.397,0.47262,2.079,1.315,20.98
22,FARM F,-17.34824,30.034,2024-12-25,360,11,1054.3,9.65,181.6,11.67,0.05717,0.42531,0.12963,0.1005,0.76302,0.5328,0.56206,2.079,1.315,31.51
23,FARM F,-17.34748,30.03684,2024-12-25,360,3,1215.3,8.58,315.0,10.41,0.03238,0.3875,0.10682,0.07348,0.84578,0.56782,0.57909,2.079,1.315,33.01
24,FARM F,-17.35005,30.03386,2024-12-25,360,3,1229.2,8.87,306.4,8.75,0.06694,0.397,0.1602,0.11057,0.71144,0.42498,0.51362,2.079,1.315,29.58
25,FARM G,-17.34554,30.04007,2024-12-25,360,6,1078.0,1.57,15.7,10.26,0.04671,0.42352,0.14571,0.09417,0.80135,0.48803,0.58257,2.395,1.56,32.61
26,FARM G,-17.34838,30.03929,2024-12-25,360,12,1160.8,1.49,65.3,10.36,0.06608,0.3543,0.13704,0.1012,0.68561,0.44218,0.46973,2.395,1.56,23.06
27,FARM G,-17.34492,30.04317,2024-12-25,360,3,1071.7,11.13,85.2,11.57,0.05335,0.41709,0.12722,0.10196,0.77321,0.53254,0.56224,2.395,1.56,36.59
28,FARM G,-17.34541,30.04385,2024-12-25,360,9,1184.4,4.77,89.8,6.03,0.07439,0.38821,0.13991,0.1364,0.67839,0.47015,0.48903,2.395,1.56,22.53
29,FARM H,-17.30945,29.99639,2024-12-25,360,6,1106.2,3.61,205.6,8.72,0.06709,0.38431,0.14064,0.08842,0.70276,0.46418,0.50014,4.053,1.024,26.59
30,FARM H,-17.31145,29.99354,2024-12-25,360,1,1181.9,5.86,149.9,4.76,0.04319,0.42142,0.16192,0.09481,0.81407,0.44485,0.58816,4.053,1.024,30.42
31,FARM H,-17.30814,29.99578,2024-12-25,360,9,1195.4,7.95,17.7,8.93,0.05433,0.36163,0.16194,0.11228,0.73879,0.3814,0.50325,4.053,1.024,24.84
32,FARM H,-17.30878,29.99762,2024-12-25,360,11,1203.7,11.47,134.5,5.37,0.05864,0.37939,0.1577,0.12673,0.73227,0.41277,0.51292,4.053,1.024,21.88
33,FARM I,-17.30543,29.98808,2024-12-25,360,8,1071.5,3.44,188.6,8.52,0.0608,0.36522,0.14045,0.12269,0.71457,0.4445,0.49311,4.924,0.69,23.51
34,FARM I,-17.3059,29.98653,2024-12-25,360,2,1233.2,11.1,36.6,8.58,0.05605,0.46009,0.15,0.0917,0.7828,0.50827,0.59643,4.924,0.69,35.87
35,FARM I,-17.30919,29.98736,2024-12-25,360,2,1096.0,0.3,300.0,7.73,0.0478,0.42055,0.12297,0.11842,0.79589,0.5475,0.5774,4.924,0.69,34.02
36,FARM I,-17.30805,29.98718,2024-12-25,360,5,1057.5,6.66,18.7,8.18,0.05423,0.42403,0.10738,0.08078,0.77322,0.59588,0.56703,4.924,0.69,30.03
37,FARM J,-17.29706,29.98933,2024-12-25,360,7,1161.0,7.61,332.9,10.11,0.0562,0.40679,0.11939,0.10419,0.75723,0.5462,0.5461,5.261,1.065,30.36
38,FARM J,-17.3012,29.98957,2024-12-25,360,7,1124.2,1.27,35.7,10.39,0.05914,0.42499,0.12478,0.09379,0.75569,0.54607,0.55762,5.261,1.065,34.32
39,FARM J,-17.29997,29.99155,2024-12-25,360,3,1216.0,1.68,303.7,7.94,0.06208,0.39177,0.12642,0.1046,0.72642,0.51207,0.51845,5.261,1.065,24.97
40,FARM J,-17.2986,29.99219,2024-12-25,360,7,1211.7,5.03,325.0,8.8,0.05394,0.36566,0.1229,0.12299,0.74289,0.4969,0.50846,5.261,1.065,22.92
41,FARM K,-17.30251,29.9941,2024-12-25,360,4,1113.4,11.59,352.6,11.45,0.04868,0.38361,0.11177,0.10983,0.77479,0.54876,0.53889,4.646,0.819,36.64
42,FARM K,-17.30195,29.9932,2024-12-25,360,9,1240.6,7.15,288.7,4.96,0.06861,0.28019,0.19055,0.12576,0.60658,0.19042,0.3739,4.646,0.819,10.76
43,FARM K,-17.30491,29.99291,2024-12-25,360,11,1108.2,11.2,280.6,4.94,0.0707,0.37312,0.1624,0.12859,0.6814,0.39349,0.48063,4.646,0.819,17.28
44,FARM K,-17.30229,29.99431,2024-12-25,360,9,1153.0,9.65,231.3,4.7,0.07806,0.30644,0.16293,0.12824,0.59396,0.30574,0.3873,4.646,0.819,14.33
45,FARM L,-17.30494,29.9992,2024-12-25,360,0,1101.2,5.61,280.4,9.26,0.0551,0.43641,0.13757,0.08081,0.7758,0.52065,0.57687,4.272,0.356,33.41
46,FARM L,-17.30498,29.99991,2024-12-25,360,13,1237.2,9.42,48.4,7.35,0.07319,0.29211,0.15201,0.13662,0.59929,0.31545,0.3795,4.272,0.356,15.93
47,FARM L,-17.30391,29.99876,2024-12-25,360,0,1082.9,0.21,193.0,10.19,0.05127,0.48734,0.12697,0.09785,0.80961,0.58663,0.62978,4.272,0.356,40.03
48,FARM L,-17.30443,29.99967,2024-12-25,360,13,1059.0,1.31,185.1,9.37,0.0568,0.36835,0.15269,0.11497,0.7328,0.4139,0.50514,4.272,0.356,26.86
49,FARM M,-17.29909,29.9953,2024-12-25,360,0,1137.0,9.95,308.7,6.67,0.04527,0.46164,0.13872,0.09158,0.82139,0.53787,0.62027,4.86,0.642,33.09
50,FARM M,-17.30036,29.99986,2024-12-25,360,7,1248.5,9.56,166.6,11.19,0.05326,0.40664,0.14376,0.08599,0.7684,0.47762,0.55222,4.86,0.642,32.34
51,FARM M,-17.29624,29.99849,2024-12-25,360,1,1228.3,2.79,138.6,10.1,0.06463,0.45105,0.11767,0.0864,0.74935,0.5862,0.57069,4.86,0.642,38.34
52,FARM M,-17.29959,29.9999,2024-12-25,360,1,1199.7,6.37,230.2,6.16,0.0529,0.39911,0.15108,0.0822,0.76593,0.45081,0.54549,4.86,0.642,31.33
53,FARM N,-17.29313,30.02101,2024-12-25,360,9,1228.2,7.27,95.9,6.91,0.05812,0.37531,0.13598,0.13061,0.73182,0.46808,0.50973,4.388,1.913,23.56
54,FARM N,-17.29511,30.01833,2024-12-25,360,10,1228.7,10.41,50.3,6.52,0.06949,0.33335,0.16698,0.12077,0.65498,0.33252,0.43837,4.388,1.913,22.73
55,FARM N,-17.29724,30.02213,2024-12-25,360,1,1153.8,7.24,172.0,5.26,0.05887,0.38814,0.156,0.11287,0.73661,0.42662,0.52154,4.388,1.913,26.17
56,FARM N,-17.29507,30.01791,2024-12-25,360,13,1113.2,4.95,150.1,5.18,0.08078,0.34335,0.12946,0.12554,0.61909,0.45237,0.42619,4.388,1.913,13.77
57,FARM O,-17.28897,30.01796,2024-12-25,360,4,1204.4,4.49,83.7,11.49,0.0393,0.41865,0.15202,0.08693,0.82837,0.46722,0.594,5.183,1.66,33.35
58,FARM O,-17.28971,30.01955,2024-12-25,360,4,1182.3,5.11,132.3,7.5,0.04861,0.38693,0.16201,0.09838,0.77677,0.40973,0.54244,5.183,1.66,30.07
59,FARM O,-17.28637,30.01876,2024-12-25,360,4,1124.7,7.82,131.9,7.07,0.04109,0.43688,0.14918,0.10292,0.82807,0.4909,0.60707,5.183,1.66,29.93
60,FARM O,-17.28825,30.01824,2024-12-25,360,6,1068.9,10.41,117.9,9.84,0.04425,0.42661,0.13396,0.10166,0.81206,0.52207,0.59076,5.183,1.66,30.59
61,FARM P,-17.28815,30.00687,2024-12-25,360,2,1199.4,5.45,136.6,8.42,0.04961,0.42479,0.13948,0.10955,0.79084,0.50562,0.57755,5.402,0.561,32.18
62,FARM P,-17.29007,30.00597,2024-12-25,360,5,1102.5,2.97,246.9,11.49,0.05786,0.40565,0.16784,0.08198,0.75033,0.41468,0.54144,5.402,0.561,32.81
63,FARM P,-17.29024,30.00627,2024-12-25,360,2,1237.4,2.84,106.9,10.24,0.05925,0.43105,0.1542,0.10252,0.75832,0.47304,0.56316,5.402,0.561,39.62
64,FARM P,-17.28913,30.00492,2024-12-25,360,0,1098.2,8.95,341.6,7.83,0.04914,0.43996,0.11914,0.0964,0.79907,0.57382,0.59269,5.402,0.561,38.86
1,FARM A,-17.33625,30.02948,2025-01-14,14,8,1070.7,1.47,294.0,11.33,0.07135,0.42084,0.15917,0.10358,0.71007,0.45116,0.52836,0.752,0.992,33.81
2,FARM A,-17.33579,30.03088,2025-01-14,14,4,1167.5,9.97,37.9,7.85,0.04312,0.42721,0.12918,0.10358,0.81665,0.53565,0.59376,0.752,0.992,38.86
3,FARM A,-17.33991,30.03238,2025-01-14,14,2,1084.1,1.84,24.0,6.63,0.03961,0.41092,0.10334,0.07235,0.82417,0.59809,0.58595,0.752,0.992,37.62
4,FARM A,-17.33631,30.03136,2025-01-14,14,9,1235.0,2.15,214.0,8.28,0.06554,0.39633,0.10745,0.10373,0.71618,0.57342,0.51585,0.752,0.992,29.32
5,FARM B,-17.34695,30.02887,2025-01-14,14,2,1166.2,7.19,52.6,10.79,0.06317,0.43085,0.11014,0.10747,0.74426,0.59281,0.55484,1.32,0.673,42.0
6,FARM B,-17.34555,30.03163,2025-01-14,14,9,1119.4,10.49,296.9,9.22,0.05934,0.40957,0.14204,0.11215,0.74689,0.485,0.5422,1.32,0.673,31.46
7,FARM B,-17.34397,30.03103,2025-01-14,14,2,1168.2,2.36,111.7,10.44,0.05532,0.42071,0.12566,0.09269,0.76759,0.54003,0.56155,1.32,0.673,39.63
8,FARM B,-17.34513,30.02759,2025-01-14,14,6,1054.6,3.72,51.8,8.26,0.05453,0.39558,0.12071,0.09835,0.75769,0.53239,0.53843,1.32,0.673,31.61
9,FARM C,-17.34081,30.04431,2025-01-14,14,11,1241.7,9.33,331.5,9.06,0.0642,0.34188,0.16473,0.10136,0.6838,0.34969,0.45969,2.562,1.184,22.98
10,FARM C,-17.33922,30.0476,2025-01-14,14,3,1146.5,11.66,59.6,6.31,0.04838,0.4429,0.13839,0.09754,0.80305,0.52384,0.59699,2.562,1.184,33.28
11,FARM C,-17.33963,30.046,2025-01-14,14,10,1206.5,6.01,102.5,9.88,0.03893,0.40046,0.16944,0.10619,0.82279,0.40538,0.57728,2.562,1.184,30.26
12,FARM C,-17.3384,30.04912,2025-01-14,14,10,1066.5,1.73,55.3,5.62,0.0653,0.38721,0.12232,0.09402,0.7114,0.51987,0.50694,2.562,1.184,23.86
13,FARM D,-17.32688,30.03518,2025-01-14,14,12,1147.3,0.17,41.6,9.56,0.05299,0.40933,0.14204,0.08686,0.77077,0.48477,0.55544,1.514,0.606,26.62
14,FARM D,-17.32853,30.03438,2025-01-14,14,2,1148.1,2.76,7.6,10.89,0.02698,0.43919,0.11962,0.08674,0.88424,0.57186,0.63996,1.514,0.606,38.77
15,FARM D,-17.33019,30.03777,2025-01-14,14,10,1237.6,1.58,19.9,5.06,0.06813,0.3807,0.11434,0.11718,0.6964,0.53806,0.49413,1.514,0.606,26.82
16,FARM D,-17.32705,30.03928,2025-01-14,14,13,1164.3,8.13,62.9,8.92,0.06217,0.39653,0.13177,0.13603,0.72893,0.50116,0.52314,1.514,0.606,25.38
17,FARM E,-17.33185,30.0296,2025-01-14,14,10,1144.7,1.46,19.2,4.76,0.06947,0.31954,0.14473,0.13721,0.64285,0.37652,0.42194,0.765,0.442,20.66
18,FARM E,-17.3311,30.02865,2025-01-14,14,2,1103.4,6.08,212.8,9.81,0.05407,0.45877,0.11681,0.10516,0.78912,0.59411,0.59935,0.765,0.442,40.81
19,FARM E,-17.33287,30.03015,2025-01-14,14,11,1116.3,8.33,245.1,4.68,0.04878,0.34005,0.16582,0.12291,0.74912,0.34442,0.49157,0.765,0.442,21.22
20,FARM E,-17.33237,30.03116,2025-01-14,14,1,1154.1,6.97,141.7,11.49,0.04188,0.4404,0.1137,0.07288,0.82632,0.58959,0.60856,0.765,0.442,40.41
21,FARM F,-17.34976,30.037,2025-01-14,14,8,1137.8,2.4,114.5,5.1,0.05479,0.38656,0.16368,0.11191,0.75172,0.40505,0.52866,2.079,1.315,24.23
22,FARM F,-17.34824,30.034,2025-01-14,14,6,1054.3,9.65,181.6,11.67,0.05246,0.41277,0.11116,0.08499,0.77447,0.57569,0.55993,2.079,1.315,35.82
23,FARM F,-17.34748,30.03684,2025-01-14,14,7,1215.3,8.58,315.0,10.41,0.04503,0.41362,0.14679,0.08284,0.80364,0.47613,0.57673,2.079,1.315,32.08
24,FARM F,-17.35005,30.03386,2025-01-14,14,7,1229.2,8.87,306.4,8.75,0.05259,0.41716,0.13567,0.08446,0.77611,0.50918,0.56392,2.079,1.315,32.07
25,FARM G,-17.34554,30.04007,2025-01-14,14,0,1078.0,1.57,15.7,10.26,0.04799,0.47208,0.08619,0.0937,0.81543,0.69124,0.62361,2.395,1.56,40.3
26,FARM G,-17.34838,30.03929,2025-01-14,14,7,1160.8,1.49,65.3,10.36,0.04895,0.44739,0.1149,0.09265,0.80274,0.59131,0.59984,2.395,1.56,37.28
27,FARM G,-17.34492,30.04317,2025-01-14,14,13,1071.7,11.13,85.2,11.57,0.04421,0.37532,0.14264,0.11259,0.78924,0.44924,0.54013,2.395,1.56,21.29
28,FARM G,-17.34541,30.04385,2025-01-14,14,6,1184.4,4.77,89.8,6.03,0.04804,0.37576,0.13736,0.11576,0.77328,0.46461,0.53213,2.395,1.56,25.85
29,FARM H,-17.30945,29.99639,2025-01-14,14,3,1106.2,3.61,205.6,8.72,0.05147,0.44911,0.14593,0.07889,0.79435,0.50951,0.59611,4.053,1.024,38.87
30,FARM H,-17.31145,29.99354,2025-01-14,14,13,1181.9,5.86,149.9,4.76,0.07499,0.36326,0.14349,0.11986,0.65778,0.43369,0.46086,4.053,1.024,17.59
31,FARM H,-17.30814,29.99578,2025-01-14,14,1,1195.4,7.95,17.7,8.93,0.0482,0.47808,0.10707,0.07814,0.81684,0.63406,0.62831,4.053,1.024,44.83
32,FARM H,-17.30878,29.99762,2025-01-14,14,6,1203.7,11.47,134.5,5.37,0.0541,0.39842,0.14147,0.09708,0.7609,0.47593,0.54223,4.053,1.024,29.85
33,FARM I,-17.30543,29.98808,2025-01-14,14,7,1071.5,3.44,188.6,8.52,0.0771,0.37831,0.13932,0.09172,0.66142,0.46171,0.47291,4.924,0.69,32.77
34,FARM I,-17.3059,29.98653,2025-01-14,14,6,1233.2,11.1,36.6,8.58,0.05279,0.43763,0.14868,0.10059,0.78472,0.49284,0.58284,4.924,0.69,34.48
35,FARM I,-17.30919,29.98736,2025-01-14,14,12,1096.0,0.3,300.0,7.73,0.04035,0.41241,0.15338,0.12375,0.82176,0.45781,0.58577,4.924,0.69,26.12
36,FARM I,-17.30805,29.98718,2025-01-14,14,5,1057.5,6.66,18.7,8.18,0.04927,0.40346,0.13953,0.10823,0.78236,0.48608,0.55765,4.924,0.69,30.11
37,FARM J,-17.29706,29.98933,2025-01-14,14,13,1161.0,7.61,332.9,10.11,0.04424,0.40472,0.14603,0.10698,0.80293,0.46972,0.56981,5.261,1.065,27.05
38,FARM J,-17.3012,29.98957,2025-01-14,14,0,1124.2,1.27,35.7,10.39,0.05265,0.39783,0.13128,0.07326,0.76626,0.50376,0.54475,5.261,1.065,39.22
39,FARM J,-17.29997,29.99155,2025-01-14,14,10,1216.0,1.68,303.7,7.94,0.05837,0.40263,0.14563,0.1029,0.74677,0.46877,0.53735,5.261,1.065,25.85
40,FARM J,-17.2986,29.99219,2025-01-14,14,8,1211.7,5.03,325.0,8.8,0.06762,0.40172,0.13782,0.10486,0.71184,0.48912,0.51699,5.261,1.065,28.2
41,FARM K,-17.30251,29.9941,2025-01-14,14,3,1113.4,11.59,352.6,11.45,0.0543,0.39484,0.13926,0.09753,0.7582,0.47853,0.53818,4.646,0.819,36.01
42,FARM K,-17.30195,29.9932,2025-01-14,14,3,1240.6,7.15,288.7,4.96,0.03913,0.44835,0.14681,0.10418,0.83944,0.50664,0.6216,4.646,0.819,40.08
43,FARM K,-17.30491,29.99291,2025-01-14,14,10,1108.2,11.2,280.6,4.94,0.06555,0.35157,0.16362,0.11116,0.68571,0.36482,0.4678,4.646,0.819,20.31
44,FARM K,-17.30229,29.99431,2025-01-14,14,8,1153.0,9.65,231.3,4.7,0.04734,0.37692,0.15706,0.11001,0.77683,0.41173,0.53488,4.646,0.819,24.84
45,FARM L,-17.30494,29.9992,2025-01-14,14,8,1101.2,5.61,280.4,9.26,0.06704,0.38771,0.13694,0.10751,0.70515,0.47797,0.5038,4.272,0.356,26.08
46,FARM L,-17.30498,29.99991,2025-01-14,14,0,1237.2,9.42,48.4,7.35,0.04289,0.41989,0.14617,0.08813,0.81463,0.48357,0.58736,4.272,0.356,36.13
47,FARM L,-17.30391,29.99876,2025-01-14,14,8,1082.9,0.21,193.0,10.19,0.04852,0.4248,0.12994,0.10953,0.79498,0.53152,0.57989,4.272,0.356,33.97
48,FARM L,-17.30443,29.99967,2025-01-14,14,13,1059.0,1.31,185.1,9.37,0.04986,0.33213,0.14812,0.10208,0.73896,0.38316,0.48006,4.272,0.356,21.95
49,FARM M,-17.29909,29.9953,2025-01-14,14,0,1137.0,9.95,308.7,6.67,0.04369,0.50113,0.09248,0.09135,0.83961,0.68842,0.65672,4.86,0.642,40.73
50,FARM M,-17.30036,29.99986,2025-01-14,14,6,1248.5,9.56,166.6,11.19,0.05003,0.4155,0.10005,0.10404,0.78508,0.61187,0.56779,4.86,0.642,32.53
51,FARM M,-17.29624,29.99849,2025-01-14,14,6,1228.3,2.79,138.6,10.1,0.04411,0.45681,0.13473,0.08755,0.82387,0.54449,0.61847,4.86,0.642,40.32
52,FARM M,-17.29959,29.9999,2025-01-14,14,12,1199.7,6.37,230.2,6.16,0.04648,0.35856,0.16001,0.10913,0.77051,0.38289,0.51725,4.86,0.642,19.15
53,FARM N,-17.29313,30.02101,2025-01-14,14,3,1228.2,7.27,95.9,6.91,0.04719,0.41531,0.13874,0.08117,0.79594,0.49918,0.5737,4.388,1.913,35.18
54,FARM N,-17.29511,30.01833,2025-01-14,14,6,1228.7,10.41,50.3,6.52,0.04245,0.40155,0.16292,0.11409,0.80878,0.42274,0.5706,4.388,1.913,32.96
55,FARM N,-17.29724,30.02213,2025-01-14,14,10,1153.8,7.24,172.0,5.26,0.05439,0.35245,0.15589,0.11654,0.73262,0.38667,0.49301,4.388,1.913,22.61
56,FARM N,-17.29507,30.01791,2025-01-14,14,0,1113.2,4.95,150.1,5.18,0.0502,0.43044,0.10448,0.08838,0.79113,0.60937,0.58163,4.388,1.913,36.95
57,FARM O,-17.28897,30.01796,2025-01-14,14,11,1204.4,4.49,83.7,11.49,0.04432,0.4008,0.12587,0.10496,0.80087,0.52203,0.56578,5.183,1.66,30.92
58,FARM O,-17.28971,30.01955,2025-01-14,14,11,1182.3,5.11,132.3,7.5,0.07404,0.37126,0.13587,0.12472,0.66747,0.46416,0.47164,5.183,1.66,22.23
59,FARM O,-17.28637,30.01876,2025-01-14,14,10,1124.7,7.82,131.9,7.07,0.05775,0.3665,0.14854,0.12765,0.72776,0.4232,0.50108,5.183,1.66,22.04
60,FARM O,-17.28825,30.01824,2025-01-14,14,9,1068.9,10.41,117.9,9.84,0.05355,0.37122,0.13778,0.12289,0.74785,0.45864,0.51526,5.183,1.66,26.87
61,FARM P,-17.28815,30.00687,2025-01-14,14,10,1199.4,5.45,136.6,8.42,0.07099,0.43719,0.1278,0.10829,0.72062,0.54759,0.54485,5.402,0.561,28.37
62,FARM P,-17.29007,30.00597,2025-01-14,14,10,1102.5,2.97,246.9,11.49,0.05247,0.37055,0.13088,0.09743,0.75191,0.47797,0.5169,5.402,0.561,26.63
