point_id,farm_name,latitude,longitude,date,doy,days_since_rain,elevation_m,slope_deg,aspect_deg,twi,B4_red,B8_nir,B11_swir,B12_swir2,ndvi,ndwi,savi,dist_to_dam_km,dist_to_river_km,vwc_percent
63,FARM P,-17.29024,30.00627,2025-01-14,14,12,1237.4,2.84,106.9,10.24,0.05008,0.39299,0.13577,0.14587,0.77393,0.48645,0.54541,5.402,0.561,25.23
64,FARM P,-17.28913,30.00492,2025-01-14,14,5,1098.2,8.95,341.6,7.83,0.05504,0.38369,0.16175,0.11555,0.74909,0.4069,0.52515,5.402,0.561,31.92
1,FARM A,-17.33625,30.02948,2025-02-03,34,10,1070.7,1.47,294.0,11.33,0.0554,0.42495,0.10841,0.07959,0.76933,0.59347,0.56543,0.752,0.992,31.15
2,FARM A,-17.33579,30.03088,2025-02-03,34,12,1167.5,9.97,37.9,7.85,0.06011,0.37735,0.14349,0.12079,0.72518,0.44901,0.50761,0.752,0.992,24.79
3,FARM A,-17.33991,30.03238,2025-02-03,34,13,1084.1,1.84,24.0,6.63,0.06483,0.36379,0.12078,0.12353,0.69749,0.5015,0.48291,0.752,0.992,23.8
4,FARM A,-17.33631,30.03136,2025-02-03,34,6,1235.0,2.15,214.0,8.28,0.05543,0.41819,0.13579,0.10459,0.76593,0.50976,0.55888,0.752,0.992,37.16
5,FARM B,-17.34695,30.02887,2025-02-03,34,13,1166.2,7.19,52.6,10.79,0.04846,0.39879,0.14988,0.10469,0.78329,0.45365,0.55476,1.32,0.673,30.66
6,FARM B,-17.34555,30.03163,2025-02-03,34,7,1119.4,10.49,296.9,9.22,0.05951,0.41034,0.14181,0.108,0.74667,0.48633,0.5426,1.32,0.673,29.75
7,FARM B,-17.34397,30.03103,2025-02-03,34,8,1168.2,2.36,111.7,10.44,0.066,0.39342,0.12662,0.1017,0.71269,0.51305,0.51191,1.32,0.673,32.29
8,FARM B,-17.34513,30.02759,2025-02-03,34,8,1054.6,3.72,51.8,8.26,0.04155,0.38925,0.10325,0.10075,0.80711,0.58071,0.56033,1.32,0.673,33.09
9,FARM C,-17.34081,30.04431,2025-02-03,34,13,1241.7,9.33,331.5,9.06,0.06098,0.3629,0.15051,0.12287,0.71229,0.41368,0.4902,2.562,1.184,19.93
10,FARM C,-17.33922,30.0476,2025-02-03,34,10,1146.5,11.66,59.6,6.31,0.06651,0.37741,0.14246,0.1126,0.70034,0.45194,0.49405,2.562,1.184,23.58
11,FARM C,-17.33963,30.046,2025-02-03,34,1,1206.5,6.01,102.5,9.88,0.04683,0.44905,0.11904,0.06889,0.81113,0.58092,0.60583,2.562,1.184,45.4
12,FARM C,-17.3384,30.04912,2025-02-03,34,1,1066.5,1.73,55.3,5.62,0.05508,0.46276,0.11957,0.0854,0.78728,0.58934,0.60081,2.562,1.184,41.39
13,FARM D,-17.32688,30.03518,2025-02-03,34,5,1147.3,0.17,41.6,9.56,0.04622,0.44732,0.13604,0.08548,0.81271,0.53361,0.60557,1.514,0.606,38.52
14,FARM D,-17.32853,30.03438,2025-02-03,34,7,1148.1,2.76,7.6,10.89,0.04386,0.39486,0.10611,0.10891,0.80005,0.57637,0.56087,1.514,0.606,33.23
15,FARM D,-17.33019,30.03777,2025-02-03,34,9,1237.6,1.58,19.9,5.06,0.06699,0.37003,0.14985,0.1213,0.69341,0.42352,0.48511,1.514,0.606,30.51
16,FARM D,-17.32705,30.03928,2025-02-03,34,6,1164.3,8.13,62.9,8.92,0.05454,0.37406,0.13831,0.08797,0.74551,0.46011,0.51614,1.514,0.606,32.84
17,FARM E,-17.33185,30.0296,2025-02-03,34,7,1144.7,1.46,19.2,4.76,0.0446,0.40403,0.1581,0.09765,0.80116,0.4375,0.56833,0.765,0.442,28.63
18,FARM E,-17.3311,30.02865,2025-02-03,34,12,1103.4,6.08,212.8,9.81,0.04421,0.36057,0.14492,0.09662,0.78156,0.42662,0.52448,0.765,0.442,23.18
19,FARM E,-17.33287,30.03015,2025-02-03,34,4,1116.3,8.33,245.1,4.68,0.04937,0.39745,0.1241,0.11217,0.77903,0.52412,0.55145,0.765,0.442,33.79
20,FARM E,-17.33237,30.03116,2025-02-03,34,6,1154.1,6.97,141.7,11.49,0.04743,0.45946,0.10375,0.09126,0.81287,0.63157,0.61383,0.765,0.442,39.42
21,FARM F,-17.34976,30.037,2025-02-03,34,7,1137.8,2.4,114.5,5.1,0.0538,0.39897,0.13219,0.11404,0.76236,0.50227,0.54343,2.079,1.315,28.05
22,FARM F,-17.34824,30.034,2025-02-03,34,6,1054.3,9.65,181.6,11.67,0.02574,0.46707,0.07698,0.08463,0.89554,0.71701,0.66679,2.079,1.315,38.65
23,FARM F,-17.34748,30.03684,2025-02-03,34,13,1215.3,8.58,315.0,10.41,0.05502,0.36096,0.12748,0.12024,0.73548,0.47801,0.50101,2.079,1.315,28.06
24,FARM F,-17.35005,30.03386,2025-02-03,34,13,1229.2,8.87,306.4,8.75,0.07525,0.33503,0.14766,0.11716,0.63318,0.38818,0.42808,2.079,1.315,17.23
25,FARM G,-17.34554,30.04007,2025-02-03,34,7,1078.0,1.57,15.7,10.26,0.0625,0.41733,0.11314,0.09935,0.73949,0.57343,0.5432,2.395,1.56,30.54
26,FARM G,-17.34838,30.03929,2025-02-03,34,6,1160.8,1.49,65.3,10.36,0.06425,0.38609,0.15883,0.10067,0.71465,0.41706,0.50798,2.395,1.56,32.62
27,FARM G,-17.34492,30.04317,2025-02-03,34,8,1071.7,11.13,85.2,11.57,0.05045,0.38482,0.12054,0.10588,0.76821,0.52296,0.53628,2.395,1.56,30.17
28,FARM G,-17.34541,30.04385,2025-02-03,34,2,1184.4,4.77,89.8,6.03,0.0367,0.40402,0.10831,0.09249,0.83346,0.57719,0.58571,2.395,1.56,32.32
29,FARM H,-17.30945,29.99639,2025-02-03,34,5,1106.2,3.61,205.6,8.72,0.0476,0.44893,0.13728,0.10527,0.80826,0.53164,0.60409,4.053,1.024,31.78
30,FARM H,-17.31145,29.99354,2025-02-03,34,3,1181.9,5.86,149.9,4.76,0.05283,0.39145,0.12977,0.11975,0.76219,0.50204,0.53791,4.053,1.024,27.43
31,FARM H,-17.30814,29.99578,2025-02-03,34,2,1195.4,7.95,17.7,8.93,0.04919,0.41654,0.13116,0.08884,0.78877,0.52105,0.57059,4.053,1.024,35.65
32,FARM H,-17.30878,29.99762,2025-02-03,34,1,1203.7,11.47,134.5,5.37,0.04957,0.4137,0.13592,0.09935,0.786,0.50539,0.56702,4.053,1.024,35.68
33,FARM I,-17.30543,29.98808,2025-02-03,34,8,1071.5,3.44,188.6,8.52,0.05303,0.41297,0.13765,0.10221,0.77241,0.50004,0.55892,4.924,0.69,29.41
34,FARM I,-17.3059,29.98653,2025-02-03,34,0,1233.2,11.1,36.6,8.58,0.05992,0.43349,0.12743,0.06419,0.75711,0.54565,0.56407,4.924,0.69,42.06
35,FARM I,-17.30919,29.98736,2025-02-03,34,9,1096.0,0.3,300.0,7.73,0.0703,0.39915,0.14681,0.10146,0.7005,0.46221,0.50883,4.924,0.69,27.88
36,FARM I,-17.30805,29.98718,2025-02-03,34,6,1057.5,6.66,18.7,8.18,0.05209,0.39609,0.13093,0.10384,0.76753,0.50313,0.54419,4.924,0.69,32.36
37,FARM J,-17.29706,29.98933,2025-02-03,34,5,1161.0,7.61,332.9,10.11,0.04675,0.39027,0.13887,0.1063,0.78603,0.4751,0.5499,5.261,1.065,33.49
38,FARM J,-17.3012,29.98957,2025-02-03,34,10,1124.2,1.27,35.7,10.39,0.06426,0.39841,0.14722,0.10965,0.72223,0.46037,0.52066,5.261,1.065,29.33
39,FARM J,-17.29997,29.99155,2025-02-03,34,7,1216.0,1.68,303.7,7.94,0.05182,0.44385,0.1334,0.09714,0.79089,0.53782,0.59059,5.261,1.065,29.91
40,FARM J,-17.2986,29.99219,2025-02-03,34,10,1211.7,5.03,325.0,8.8,0.0596,0.36201,0.1608,0.10684,0.71728,0.38486,0.4922,5.261,1.065,28.02
41,FARM K,-17.30251,29.9941,2025-02-03,34,9,1113.4,11.59,352.6,11.45,0.06681,0.4044,0.12428,0.12876,0.71644,0.52985,0.5214,4.646,0.819,28.38
42,FARM K,-17.30195,29.9932,2025-02-03,34,0,1240.6,7.15,288.7,4.96,0.0484,0.47878,0.1236,0.09057,0.81638,0.58964,0.62849,4.646,0.819,39.4
43,FARM K,-17.30491,29.99291,2025-02-03,34,3,1108.2,11.2,280.6,4.94,0.05992,0.4141,0.13839,0.09415,0.74717,0.49902,0.54543,4.646,0.819,30.91
44,FARM K,-17.30229,29.99431,2025-02-03,34,7,1153.0,9.65,231.3,4.7,0.05784,0.35834,0.12392,0.11628,0.72204,0.48609,0.49199,4.646,0.819,27.0
45,FARM L,-17.30494,29.9992,2025-02-03,34,13,1101.2,5.61,280.4,9.26,0.06914,0.31856,0.18838,0.12064,0.64331,0.2568,0.42144,4.272,0.356,15.62
46,FARM L,-17.30498,29.99991,2025-02-03,34,2,1237.2,9.42,48.4,7.35,0.04514,0.45033,0.13183,0.08503,0.8178,0.5471,0.61056,4.272,0.356,39.61
47,FARM L,-17.30391,29.99876,2025-02-03,34,1,1082.9,0.21,193.0,10.19,0.03562,0.48358,0.12277,0.08962,0.86278,0.59506,0.65928,4.272,0.356,45.54
48,FARM L,-17.30443,29.99967,2025-02-03,34,13,1059.0,1.31,185.1,9.37,0.05045,0.36895,0.12647,0.11397,0.75943,0.48944,0.51964,4.272,0.356,29.31
49,FARM M,-17.29909,29.9953,2025-02-03,34,13,1137.0,9.95,308.7,6.67,0.06363,0.335,0.16852,0.10307,0.68077,0.33062,0.45298,4.86,0.642,21.49
50,FARM M,-17.30036,29.99986,2025-02-03,34,2,1248.5,9.56,166.6,11.19,0.06654,0.48431,0.11796,0.07599,0.7584,0.60829,0.59632,4.86,0.642,45.4
51,FARM M,-17.29624,29.99849,2025-02-03,34,5,1228.3,2.79,138.6,10.1,0.05063,0.38156,0.11693,0.12464,0.7657,0.53087,0.5325,4.86,0.642,30.68
52,FARM M,-17.29959,29.9999,2025-02-03,34,8,1199.7,6.37,230.2,6.16,0.06087,0.38237,0.14199,0.12001,0.72534,0.45843,0.51127,4.86,0.642,27.71
53,FARM N,-17.29313,30.02101,2025-02-03,34,2,1228.2,7.27,95.9,6.91,0.05529,0.42708,0.12247,0.07882,0.77077,0.55429,0.5677,4.388,1.913,36.2
54,FARM N,-17.29511,30.01833,2025-02-03,34,4,1228.7,10.41,50.3,6.52,0.0564,0.38556,0.12694,0.10926,0.74478,0.50463,0.52416,4.388,1.913,26.89
55,FARM N,-17.29724,30.02213,2025-02-03,34,5,1153.8,7.24,172.0,5.26,0.03877,0.38157,0.14616,0.10968,0.81552,0.44608,0.5587,4.388,1.913,29.97
56,FARM N,-17.29507,30.01791,2025-02-03,34,8,1113.2,4.95,150.1,5.18,0.06386,0.37924,0.16814,0.11622,0.71175,0.38565,0.50161,4.388,1.913,21.76
57,FARM O,-17.28897,30.01796,2025-02-03,34,4,1204.4,4.49,83.7,11.49,0.04515,0.44571,0.12838,0.10165,0.81604,0.55274,0.60639,5.183,1.66,37.27
58,FARM O,-17.28971,30.01955,2025-02-03,34,5,1182.3,5.11,132.3,7.5,0.06032,0.41583,0.14619,0.11127,0.74664,0.47976,0.5463,5.183,1.66,32.79
59,FARM O,-17.28637,30.01876,2025-02-03,34,4,1124.7,7.82,131.9,7.07,0.04077,0.43564,0.14194,0.08299,0.82884,0.5085,0.60662,5.183,1.66,30.95
60,FARM O,-17.28825,30.01824,2025-02-03,34,10,1068.9,10.41,117.9,9.84,0.06573,0.37217,0.14122,0.12848,0.69978,0.44986,0.49008,5.183,1.66,25.55
61,FARM P,-17.28815,30.00687,2025-02-03,34,2,1199.4,5.45,136.6,8.42,0.04534,0.43092,0.13518,0.10295,0.80959,0.52242,0.59243,5.402,0.561,35.34
62,FARM P,-17.29007,30.00597,2025-02-03,34,3,1102.5,2.97,246.9,11.49,0.04687,0.47675,0.10933,0.08566,0.82096,0.62692,0.62993,5.402,0.561,43.39
63,FARM P,-17.29024,30.00627,2025-02-03,34,3,1237.4,2.84,106.9,10.24,0.05013,0.46288,0.12936,0.0913,0.80456,0.56316,0.61117,5.402,0.561,39.49
64,FARM P,-17.28913,30.00492,2025-02-03,34,12,1098.2,8.95,341.6,7.83,0.06426,0.35117,0.1622,0.14596,0.69062,0.36809,0.47012,5.402,0.561,20.35
1,FARM A,-17.33625,30.02948,2025-02-23,54,8,1070.7,1.47,294.0,11.33,0.05416,0.36657,0.16534,0.11697,0.74256,0.37832,0.50897,0.752,0.992,27.09
2,FARM A,-17.33579,30.03088,2025-02-23,54,7,1167.5,9.97,37.9,7.85,0.06721,0.44853,0.11745,0.09846,0.73936,0.58497,0.56311,0.752,0.992,28.46
3,FARM A,-17.33991,30.03238,2025-02-23,54,7,1084.1,1.84,24.0,6.63,0.05453,0.34509,0.14885,0.10041,0.72708,0.39729,0.48447,0.752,0.992,23.33
4,FARM A,-17.33631,30.03136,2025-02-23,54,5,1235.0,2.15,214.0,8.28,0.05548,0.41547,0.14528,0.11048,0.7644,0.48184,0.55614,0.752,0.992,31.17
5,FARM B,-17.34695,30.02887,2025-02-23,54,6,1166.2,7.19,52.6,10.79,0.07254,0.40738,0.11098,0.09216,0.69771,0.57179,0.51256,1.32,0.673,30.54
6,FARM B,-17.34555,30.03163,2025-02-23,54,11,1119.4,10.49,296.9,9.22,0.06649,0.33285,0.15886,0.14855,0.66698,0.35384,0.44425,1.32,0.673,17.06
7,FARM B,-17.34397,30.03103,2025-02-23,54,13,1168.2,2.36,111.7,10.44,0.0679,0.34329,0.14025,0.11687,0.66973,0.41991,0.45334,1.32,0.673,22.38
8,FARM B,-17.34513,30.02759,2025-02-23,54,3,1054.6,3.72,51.8,8.26,0.03823,0.41463,0.13292,0.09695,0.83115,0.51449,0.59252,1.32,0.673,33.65
9,FARM C,-17.34081,30.04431,2025-02-23,54,9,1241.7,9.33,331.5,9.06,0.05807,0.35657,0.15732,0.12423,0.71991,0.38773,0.48954,2.562,1.184,22.02
10,FARM C,-17.33922,30.0476,2025-02-23,54,13,1146.5,11.66,59.6,6.31,0.06293,0.33285,0.16978,0.12974,0.68199,0.32444,0.45198,2.562,1.184,18.39
11,FARM C,-17.33963,30.046,2025-02-23,54,0,1206.5,6.01,102.5,9.88,0.05621,0.45778,0.1441,0.11488,0.78127,0.52117,0.59404,2.562,1.184,37.64
12,FARM C,-17.3384,30.04912,2025-02-23,54,10,1066.5,1.73,55.3,5.62,0.06713,0.33137,0.16607,0.11787,0.6631,0.3323,0.44114,2.562,1.184,16.23
13,FARM D,-17.32688,30.03518,2025-02-23,54,6,1147.3,0.17,41.6,9.56,0.06018,0.36314,0.14989,0.10192,0.71568,0.41568,0.49218,1.514,0.606,25.7
14,FARM D,-17.32853,30.03438,2025-02-23,54,13,1148.1,2.76,7.6,10.89,0.06751,0.34278,0.17278,0.1493,0.67091,0.32973,0.45359,1.514,0.606,17.95
15,FARM D,-17.33019,30.03777,2025-02-23,54,8,1237.6,1.58,19.9,5.06,0.06581,0.34139,0.13552,0.13511,0.67677,0.43168,0.45566,1.514,0.606,22.59
16,FARM D,-17.32705,30.03928,2025-02-23,54,11,1164.3,8.13,62.9,8.92,0.05636,0.3448,0.16041,0.1105,0.71903,0.36496,0.48012,1.514,0.606,19.12
17,FARM E,-17.33185,30.0296,2025-02-23,54,2,1144.7,1.46,19.2,4.76,0.066,0.38285,0.11951,0.11662,0.70591,0.52421,0.50089,0.765,0.442,29.79
18,FARM E,-17.3311,30.02865,2025-02-23,54,1,1103.4,6.08,212.8,9.81,0.04324,0.41705,0.10935,0.08973,0.8121,0.58453,0.58389,0.765,0.442,39.74
19,FARM E,-17.33287,30.03015,2025-02-23,54,12,1116.3,8.33,245.1,4.68,0.05642,0.34383,0.17192,0.09277,0.71805,0.33332,0.47887,0.765,0.442,19.1
20,FARM E,-17.33237,30.03116,2025-02-23,54,7,1154.1,6.97,141.7,11.49,0.04304,0.42855,0.13494,0.11144,0.81749,0.52106,0.59518,0.765,0.442,34.38
21,FARM F,-17.34976,30.037,2025-02-23,54,7,1137.8,2.4,114.5,5.1,0.04143,0.35649,0.1532,0.11101,0.79175,0.39885,0.52631,2.079,1.315,24.44
22,FARM F,-17.34824,30.034,2025-02-23,54,2,1054.3,9.65,181.6,11.67,0.05463,0.46018,0.11758,0.06844,0.78776,0.59298,0.59944,2.079,1.315,39.6
23,FARM F,-17.34748,30.03684,2025-02-23,54,3,1215.3,8.58,315.0,10.41,0.0563,0.39712,0.1419,0.11022,0.75166,0.4735,0.53621,2.079,1.315,33.79
24,FARM F,-17.35005,30.03386,2025-02-23,54,11,1229.2,8.87,306.4,8.75,0.03825,0.33216,0.1852,0.11112,0.79345,0.28405,0.50649,2.079,1.315,21.54
25,FARM G,-17.34554,30.04007,2025-02-23,54,4,1078.0,1.57,15.7,10.26,0.06804,0.38681,0.16196,0.11236,0.70084,0.40974,0.50077,2.395,1.56,27.31
26,FARM G,-17.34838,30.03929,2025-02-23,54,8,1160.8,1.49,65.3,10.36,0.0599,0.40773,0.17665,0.11852,0.74382,0.39543,0.5392,2.395,1.56,28.76
27,FARM G,-17.34492,30.04317,2025-02-23,54,4,1071.7,11.13,85.2,11.57,0.0595,0.42327,0.15786,0.09975,0.7535,0.4567,0.55522,2.395,1.56,30.09
28,FARM G,-17.34541,30.04385,2025-02-23,54,3,1184.4,4.77,89.8,6.03,0.06088,0.46732,0.1224,0.09415,0.76948,0.58489,0.59294,2.395,1.56,33.17
29,FARM H,-17.30945,29.99639,2025-02-23,54,2,1106.2,3.61,205.6,8.72,0.04947,0.39852,0.09203,0.09489,0.77916,0.62478,0.55231,4.053,1.024,33.26
30,FARM H,-17.31145,29.99354,2025-02-23,54,13,1181.9,5.86,149.9,4.76,0.06482,0.3589,0.17212,0.14443,0.69403,0.35173,0.47754,4.053,1.024,14.04
31,FARM H,-17.30814,29.99578,2025-02-23,54,13,1195.4,7.95,17.7,8.93,0.07164,0.34917,0.1831,0.1226,0.65953,0.31201,0.4521,4.053,1.024,18.72
32,FARM H,-17.30878,29.99762,2025-02-23,54,1,1203.7,11.47,134.5,5.37,0.05641,0.40999,0.13977,0.12709,0.7581,0.49151,0.54881,4.053,1.024,33.15
33,FARM I,-17.30543,29.98808,2025-02-23,54,4,1071.5,3.44,188.6,8.52,0.05933,0.42534,0.15703,0.10509,0.75518,0.46071,0.55756,4.924,0.69,30.04
34,FARM I,-17.3059,29.98653,2025-02-23,54,7,1233.2,11.1,36.6,8.58,0.06872,0.30195,0.18351,0.12313,0.62922,0.24398,0.40182,4.924,0.69,19.27
35,FARM I,-17.30919,29.98736,2025-02-23,54,5,1096.0,0.3,300.0,7.73,0.04767,0.37593,0.14112,0.1025,0.77494,0.45414,0.53313,4.924,0.69,31.4
36,FARM I,-17.30805,29.98718,2025-02-23,54,10,1057.5,6.66,18.7,8.18,0.0647,0.40518,0.17259,0.13264,0.72459,0.40258,0.52657,4.924,0.69,19.97
37,FARM J,-17.29706,29.98933,2025-02-23,54,3,1161.0,7.61,332.9,10.11,0.06264,0.4287,0.09618,0.09299,0.74504,0.63352,0.5539,5.261,1.065,36.5
38,FARM J,-17.3012,29.98957,2025-02-23,54,0,1124.2,1.27,35.7,10.39,0.03925,0.45269,0.10714,0.10616,0.84044,0.61725,0.6252,5.261,1.065,41.24
39,FARM J,-17.29997,29.99155,2025-02-23,54,4,1216.0,1.68,303.7,7.94,0.05953,0.42297,0.13523,0.10421,0.75326,0.51549,0.55488,5.261,1.065,32.11
40,FARM J,-17.2986,29.99219,2025-02-23,54,8,1211.7,5.03,325.0,8.8,0.04544,0.35968,0.16219,0.13251,0.77567,0.37843,0.52077,5.261,1.065,21.34
41,FARM K,-17.30251,29.9941,2025-02-23,54,2,1113.4,11.59,352.6,11.45,0.05888,0.44052,0.11052,0.09262,0.76419,0.59886,0.5728,4.646,0.819,42.1
42,FARM K,-17.30195,29.9932,2025-02-23,54,11,1240.6,7.15,288.7,4.96,0.07289,0.39083,0.14681,0.10387,0.68562,0.45387,0.49486,4.646,0.819,23.69
43,FARM K,-17.30491,29.99291,2025-02-23,54,0,1108.2,11.2,280.6,4.94,0.04325,0.4199,0.12841,0.11671,0.81324,0.53161,0.58659,4.646,0.819,34.93
44,FARM K,-17.30229,29.99431,2025-02-23,54,0,1153.0,9.65,231.3,4.7,0.03551,0.41619,0.12707,0.10368,0.84277,0.53218,0.6,4.646,0.819,31.22
45,FARM L,-17.30494,29.9992,2025-02-23,54,7,1101.2,5.61,280.4,9.26,0.05594,0.40251,0.12232,0.10278,0.75597,0.53386,0.5424,4.272,0.356,27.34
46,FARM L,-17.30498,29.99991,2025-02-23,54,7,1237.2,9.42,48.4,7.35,0.0532,0.35461,0.15531,0.12244,0.73909,0.39083,0.49802,4.272,0.356,27.36
47,FARM L,-17.30391,29.99876,2025-02-23,54,4,1082.9,0.21,193.0,10.19,0.03785,0.42954,0.10893,0.10408,0.83806,0.5954,0.60735,4.272,0.356,33.08
48,FARM L,-17.30443,29.99967,2025-02-23,54,3,1059.0,1.31,185.1,9.37,0.04587,0.3965,0.13512,0.09567,0.79263,0.49168,0.55811,4.272,0.356,31.07
49,FARM M,-17.29909,29.9953,2025-02-23,54,0,1137.0,9.95,308.7,6.67,0.04728,0.45178,0.13135,0.08698,0.81051,0.54951,0.60732,4.86,0.642,36.44
50,FARM M,-17.30036,29.99986,2025-02-23,54,9,1248.5,9.56,166.6,11.19,0.04763,0.37578,0.14669,0.08554,0.77504,0.43846,0.53306,4.86,0.642,23.99
51,FARM M,-17.29624,29.99849,2025-02-23,54,5,1228.3,2.79,138.6,10.1,0.04905,0.42991,0.1151,0.08818,0.79519,0.57763,0.58358,4.86,0.642,29.68
52,FARM M,-17.29959,29.9999,2025-02-23,54,1,1199.7,6.37,230.2,6.16,0.06214,0.41457,0.11873,0.10355,0.7393,0.55473,0.54125,4.86,0.642,35.89
53,FARM N,-17.29313,30.02101,2025-02-23,54,5,1228.2,7.27,95.9,6.91,0.04912,0.34432,0.18327,0.11479,0.75031,0.30526,0.49562,4.388,1.913,19.99
54,FARM N,-17.29511,30.01833,2025-02-23,54,13,1228.7,10.41,50.3,6.52,0.07723,0.36611,0.16176,0.12761,0.65158,0.38712,0.45934,4.388,1.913,14.79
55,FARM N,-17.29724,30.02213,2025-02-23,54,3,1153.8,7.24,172.0,5.26,0.04106,0.43781,0.11782,0.10105,0.82851,0.5759,0.60797,4.388,1.913,33.45
56,FARM N,-17.29507,30.01791,2025-02-23,54,12,1113.2,4.95,150.1,5.18,0.0614,0.29866,0.17682,0.14145,0.65892,0.25624,0.41378,4.388,1.913,13.66
57,FARM O,-17.28897,30.01796,2025-02-23,54,3,1204.4,4.49,83.7,11.49,0.05259,0.43622,0.11551,0.10644,0.78481,0.58128,0.58194,5.183,1.66,34.96
58,FARM O,-17.28971,30.01955,2025-02-23,54,2,1182.3,5.11,132.3,7.5,0.07321,0.41509,0.12408,0.10744,0.70014,0.53973,0.51889,5.183,1.66,34.52
59,FARM O,-17.28637,30.01876,2025-02-23,54,3,1124.7,7.82,131.9,7.07,0.04972,0.40443,0.14312,0.09132,0.78104,0.47723,0.55763,5.183,1.66,32.5
60,FARM O,-17.28825,30.01824,2025-02-23,54,4,1068.9,10.41,117.9,9.84,0.05621,0.42309,0.12966,0.08194,0.76545,0.53085,0.56195,5.183,1.66,30.63
61,FARM P,-17.28815,30.00687,2025-02-23,54,1,1199.4,5.45,136.6,8.42,0.0464,0.37075,0.13887,0.09163,0.77753,0.455,0.53048,5.402,0.561,29.4
62,FARM P,-17.29007,30.00597,2025-02-23,54,8,1102.5,2.97,246.9,11.49,0.05283,0.37231,0.16739,0.11861,0.75147,0.37969,0.518,5.402,0.561,26.22
